Num,Team,Opposition,Score,Wickets,Overs,RPO,Inns,Result
1,Bangladesh,South Africa,160,10,36.3,4.38,0,0
2,South Africa,Bangladesh,164,2,31.1,5.26,1,1
3,Sri Lanka,Pakistan,255,8,50,5.1,0,0
4,Pakistan,Sri Lanka,259,4,45.2,5.71,1,1
5,South Africa,Bangladesh,162,10,46,3.52,0,0
6,Bangladesh,South Africa,167,3,27.4,6.03,1,1
7,South Africa,Bangladesh,168,9,40,4.2,0,0
8,Bangladesh,South Africa,170,1,26.1,6.49,1,1
9,Pakistan,Sri Lanka,287,8,50,5.74,0,0
10,Sri Lanka,Pakistan,288,8,48.1,5.97,1,1
11,Pakistan,Sri Lanka,316,4,50,6.32,0,1
12,Sri Lanka,Pakistan,181,10,41.1,4.39,1,0
13,Sri Lanka,Pakistan,256,9,50,5.12,0,0
14,Pakistan,Sri Lanka,257,3,40.5,6.29,1,1
15,Sri Lanka,Pakistan,368,4,50,7.36,0,1
16,Pakistan,Sri Lanka,203,10,37.2,5.43,1,0
17,South Africa,New Zealand,304,7,50,6.08,0,1
18,New Zealand,South Africa,284,10,48.1,5.89,1,0
19,South Africa,New Zealand,204,10,49.3,4.12,0,0
20,New Zealand,South Africa,207,2,44.3,4.65,1,1
21,South Africa,New Zealand,283,7,50,5.66,0,1
22,New Zealand,South Africa,221,10,49.2,4.47,1,0
23,Australia,England,305,6,50,6.1,0,1
24,England,Australia,246,10,45.3,5.4,1,0
25,Australia,England,309,7,49,6.3,0,1
26,England,Australia,245,10,42.3,5.76,1,0
27,England,Australia,300,8,50,6,0,1
28,Australia,England,207,10,44,4.7,1,0
29,Australia,England,299,7,50,5.98,0,0
30,England,Australia,304,7,48.2,6.28,1,1
31,England,Australia,138,10,33,4.18,0,0
32,Australia,England,140,2,24.2,5.75,1,1
33,South Africa,India,303,5,50,6.06,0,1
34,India,South Africa,298,7,50,5.96,1,0
35,India,South Africa,247,9,50,4.94,0,1
36,South Africa,India,225,10,43.4,5.15,1,0
37,South Africa,India,270,7,50,5.4,0,1
38,India,South Africa,252,6,50,5.04,1,0
39,India,South Africa,299,8,50,5.98,0,1
40,South Africa,India,264,9,50,5.28,1,0
41,South Africa,India,438,4,50,8.76,0,1
42,India,South Africa,224,10,36,6.22,1,0
43,West Indies,Sri Lanka,159,8,26,6.11,0,0
44,Sri Lanka,West Indies,164,9,24.5,6.6,1,1
45,West Indies,Sri Lanka,214,10,37.4,5.68,0,0
46,Sri Lanka,West Indies,225,2,36.3,6.16,1,1
47,West Indies,Sri Lanka,206,9,36,5.72,0,0
48,Sri Lanka,West Indies,180,5,32.3,5.53,1,1
49,England,Pakistan,216,10,49.4,4.34,0,0
50,Pakistan,England,217,4,43.4,4.96,1,1
51,England,Pakistan,283,5,50,5.66,0,1
52,Pakistan,England,188,10,45.5,4.1,1,0
53,Pakistan,England,208,10,49.5,4.17,0,0
54,England,Pakistan,210,4,41,5.12,1,1
55,England,Pakistan,355,5,50,7.1,0,1
56,Pakistan,England,271,10,40.4,6.66,1,0
57,Sri Lanka,New Zealand,188,10,47,4,0,0
58,New Zealand,Sri Lanka,191,3,21,9.09,1,1
59,Sri Lanka,New Zealand,117,10,27.4,4.22,0,0
60,New Zealand,Sri Lanka,118,0,8.2,14.16,1,1
61,New Zealand,Sri Lanka,276,8,50,5.52,0,0
62,Sri Lanka,New Zealand,277,2,46.2,5.97,1,1
63,New Zealand,Sri Lanka,294,5,50,5.88,0,1
64,Sri Lanka,New Zealand,258,10,47.1,5.46,1,0
65,India,Australia,309,3,50,6.18,0,0
66,Australia,India,310,5,49.2,6.28,1,1
67,India,Australia,308,8,50,6.16,0,0
68,Australia,India,309,3,49,6.3,1,1
69,India,Australia,295,6,50,5.9,0,0
70,Australia,India,296,7,48.5,6.06,1,1
71,Australia,India,348,8,50,6.96,0,1
72,India,Australia,323,10,49.2,6.54,1,0
73,Australia,India,330,7,50,6.6,0,0
74,India,Australia,331,4,49.4,6.66,1,1
75,New Zealand,Pakistan,280,8,50,5.6,0,1
76,Pakistan,New Zealand,210,10,46,4.56,1,0
77,Pakistan,New Zealand,290,10,47.3,6.1,0,0
78,New Zealand,Pakistan,265,7,42.4,6.21,1,1
79,New Zealand,Australia,307,8,50,6.14,0,1
80,Australia,New Zealand,148,10,24.2,6.08,1,0
81,England,South Africa,399,9,50,7.98,0,1
82,South Africa,England,250,5,33.3,7.46,1,0
83,New Zealand,Australia,281,9,50,5.62,0,0
84,Australia,New Zealand,283,6,46.3,6.08,1,1
85,South Africa,England,262,7,50,5.24,0,0
86,England,South Africa,263,5,46.2,5.67,1,1
87,New Zealand,Australia,246,10,45.3,5.4,0,1
88,Australia,New Zealand,191,10,43.4,4.37,1,0
89,England,South Africa,318,8,50,6.36,0,0
90,South Africa,England,319,3,46.2,6.88,1,1
91,England,South Africa,262,10,47.5,5.47,0,0
92,South Africa,England,266,9,47.2,5.61,1,1
93,England,South Africa,236,10,45,5.24,0,0
94,South Africa,England,237,5,44,5.38,1,1
95,South Africa,West Indies,188,10,46.5,4.01,0,0
96,West Indies,South Africa,191,6,48.1,3.96,1,1
97,West Indies,Australia,116,10,32.3,3.56,0,0
98,Australia,West Indies,117,4,25.4,4.55,1,1
99,South Africa,Australia,189,9,50,3.78,0,1
100,Australia,South Africa,142,10,34.2,4.13,1,0
101,Australia,South Africa,288,6,50,5.76,0,1
102,South Africa,Australia,252,10,47.4,5.28,1,0
103,Australia,West Indies,265,7,50,5.3,0,0
104,West Indies,Australia,266,6,45.4,5.82,1,1
105,South Africa,West Indies,343,4,50,6.86,0,1
106,West Indies,South Africa,204,10,38,5.36,1,0
107,West Indies,Australia,282,8,50,5.64,0,0
108,Australia,West Indies,283,4,48.4,5.81,1,1
109,Sri Lanka,England,254,7,50,5.08,0,0
110,England,Sri Lanka,256,0,34.1,7.49,1,1
111,West Indies,South Africa,285,10,49.5,5.71,0,1
112,South Africa,West Indies,185,10,46,4.02,1,0
113,Australia,West Indies,270,9,50,5.4,0,1
114,West Indies,Australia,212,10,45.4,4.64,1,0
115,Sri Lanka,England,305,5,42,7.26,0,0
116,England,Sri Lanka,309,4,40.1,7.69,1,1
117,England,Sri Lanka,324,7,50,6.48,0,1
118,Sri Lanka,England,202,10,42.4,4.73,1,0
119,Sri Lanka,Australia,227,8,50,4.54,0,0
120,Australia,Sri Lanka,228,7,46.5,4.86,1,1
121,Sri Lanka,Australia,288,10,48.5,5.89,0,1
122,Australia,Sri Lanka,206,10,47.2,4.35,1,0
123,Pakistan,England,260,6,50,5.2,0,0
124,England,Pakistan,194,3,34.3,5.62,1,1
125,Pakistan,England,251,10,49.5,5.03,0,0
126,England,Pakistan,255,6,47.3,5.36,1,1
127,Sri Lanka,Australia,226,10,49.2,4.58,0,0
128,Australia,Sri Lanka,227,8,46,4.93,1,1
129,England,Pakistan,444,3,50,8.88,0,1
130,Pakistan,England,275,10,42.4,6.44,1,0
131,Sri Lanka,Australia,212,10,50,4.24,0,0
132,Australia,Sri Lanka,217,4,31,7,1,1
133,Pakistan,England,247,8,50,4.94,0,0
134,England,Pakistan,252,6,48,5.25,1,1
135,Sri Lanka,Australia,195,10,40.2,4.83,0,0
136,Australia,Sri Lanka,199,5,43,4.62,1,1
137,England,Pakistan,302,9,50,6.04,0,0
138,Pakistan,England,304,6,48.2,6.28,1,1
139,Bangladesh,Afghanistan,265,10,50,5.3,0,1
140,Afghanistan,Bangladesh,258,10,50,5.16,1,0
141,Bangladesh,Afghanistan,208,10,49.2,4.21,0,0
142,Afghanistan,Bangladesh,212,8,49.4,4.26,1,1
143,Pakistan,West Indies,284,9,49,5.79,0,1
144,West Indies,Pakistan,175,10,38.4,4.52,1,0
145,Australia,South Africa,294,9,50,5.88,0,0
146,South Africa,Australia,295,4,36.2,8.11,1,1
147,Bangladesh,Afghanistan,279,8,50,5.58,0,1
148,Afghanistan,Bangladesh,138,10,33.5,4.07,1,0
149,South Africa,Australia,361,6,50,7.22,0,1
150,Australia,South Africa,219,10,37.4,5.81,1,0
151,Pakistan,West Indies,337,5,50,6.74,0,1
152,West Indies,Pakistan,278,7,50,5.56,1,0
153,Pakistan,West Indies,308,6,50,6.16,0,1
154,West Indies,Pakistan,172,10,44,3.9,1,0
155,Australia,South Africa,371,6,50,7.42,0,0
156,South Africa,Australia,372,6,49.2,7.54,1,1
157,England,Bangladesh,309,8,50,6.18,0,1
158,Bangladesh,England,288,10,47.5,6.02,1,0
159,Australia,South Africa,167,10,36.4,4.55,0,0
160,South Africa,Australia,168,4,35.3,4.73,1,1
161,Bangladesh,England,238,8,50,4.76,0,1
162,England,Bangladesh,204,10,44.4,4.56,1,0
163,Bangladesh,England,277,6,50,5.54,0,0
164,England,Bangladesh,278,6,47.5,5.81,1,1
165,South Africa,Australia,327,8,50,6.54,0,1
166,Australia,South Africa,296,10,48.2,6.12,1,0
167,New Zealand,India,190,10,43.5,4.33,0,0
168,India,New Zealand,194,4,33.1,5.84,1,1
169,New Zealand,India,242,9,50,4.84,0,1
170,India,New Zealand,236,10,49.3,4.76,1,0
171,New Zealand,India,285,10,49.4,5.73,0,0
172,India,New Zealand,289,3,48.2,5.97,1,1
173,New Zealand,India,260,7,50,5.2,0,1
174,India,New Zealand,241,10,48.4,4.95,1,0
175,India,New Zealand,269,6,50,5.38,0,1
176,New Zealand,India,79,10,23.1,3.41,1,0
177,West Indies,Sri Lanka,227,10,49.2,4.6,0,1
178,Sri Lanka,West Indies,165,10,43.1,3.82,1,0
179,Sri Lanka,West Indies,330,7,50,6.6,0,1
180,West Indies,Sri Lanka,329,9,50,6.58,1,0
181,Australia,New Zealand,324,8,50,6.48,0,1
182,New Zealand,Australia,256,10,44.2,5.77,1,0
183,Australia,New Zealand,378,5,50,7.56,0,1
184,New Zealand,Australia,262,10,47.2,5.53,1,0
185,Australia,New Zealand,264,8,50,5.28,0,1
186,New Zealand,Australia,147,10,36.1,4.06,1,0
187,New Zealand,Bangladesh,341,7,50,6.82,0,1
188,Bangladesh,New Zealand,264,10,44.5,5.88,1,0
189,New Zealand,Bangladesh,251,10,50,5.02,0,1
190,Bangladesh,New Zealand,184,10,42.4,4.31,1,0
191,Bangladesh,New Zealand,236,9,50,4.72,0,0
192,New Zealand,Bangladesh,239,2,41.2,5.78,1,1
193,Australia,Pakistan,268,9,50,5.36,0,1
194,Pakistan,Australia,176,10,42.4,4.12,1,0
195,Australia,Pakistan,220,10,48.2,4.55,0,0
196,Pakistan,Australia,221,4,47.4,4.63,1,1
197,England,India,350,7,50,7,0,0
198,India,England,356,7,48.1,7.39,1,1
199,Pakistan,Australia,263,7,50,5.26,0,0
200,Australia,Pakistan,265,3,45,5.88,1,1
201,India,England,381,6,50,7.62,0,1
202,England,India,366,8,50,7.32,1,0
203,Australia,Pakistan,353,6,50,7.06,0,1
204,Pakistan,Australia,267,10,43.5,6.09,1,0
205,England,India,321,8,50,6.42,0,1
206,India,England,316,9,50,6.32,1,0
207,Australia,Pakistan,369,7,50,7.38,0,1
208,Pakistan,Australia,312,10,49.1,6.34,1,0
209,Sri Lanka,South Africa,181,10,48.3,3.73,0,0
210,South Africa,Sri Lanka,185,2,34.2,5.38,1,1
211,New Zealand,Australia,286,9,50,5.72,0,1
212,Australia,New Zealand,280,10,47,5.95,1,0
213,South Africa,Sri Lanka,307,6,50,6.14,0,1
214,Sri Lanka,South Africa,186,10,37.5,4.91,1,0
215,Sri Lanka,South Africa,163,10,39.2,4.14,0,0
216,South Africa,Sri Lanka,164,3,32,5.12,1,1
217,New Zealand,Australia,281,9,50,5.62,0,1
218,Australia,New Zealand,257,10,47,5.46,1,0
219,South Africa,Sri Lanka,367,5,50,7.34,0,1
220,Sri Lanka,South Africa,327,10,48.1,6.78,1,0
221,South Africa,Sri Lanka,384,6,50,7.68,0,1
222,Sri Lanka,South Africa,296,8,50,5.92,1,0
223,New Zealand,South Africa,207,7,34,6.08,0,0
224,South Africa,New Zealand,210,6,33.5,6.2,1,1
225,New Zealand,South Africa,289,4,50,5.78,0,1
226,South Africa,New Zealand,283,9,50,5.66,1,0
227,South Africa,New Zealand,271,8,50,5.42,0,1
228,New Zealand,South Africa,112,10,32.2,3.46,1,0
229,South Africa,New Zealand,279,8,50,5.58,0,0
230,New Zealand,South Africa,280,3,45,6.22,1,1
231,England,West Indies,296,6,50,5.92,0,1
232,West Indies,England,251,10,47.2,5.3,1,0
233,New Zealand,South Africa,149,10,41.1,3.61,0,0
234,South Africa,New Zealand,150,4,32.2,4.63,1,1
235,West Indies,England,225,10,47.5,4.7,0,0
236,England,West Indies,226,6,48.2,4.67,1,1
237,England,West Indies,328,10,50,6.56,0,1
238,West Indies,England,142,10,39.2,3.61,1,0
239,Bangladesh,Sri Lanka,324,5,50,6.48,0,1
240,Sri Lanka,Bangladesh,234,10,45.1,5.18,1,0
241,Sri Lanka,Bangladesh,280,9,50,5.6,0,1
242,Bangladesh,Sri Lanka,210,10,44.3,4.71,1,0
243,Pakistan,West Indies,308,5,50,6.16,0,0
244,West Indies,Pakistan,309,6,49,6.3,1,1
245,Pakistan,West Indies,282,5,50,5.64,0,1
246,West Indies,Pakistan,208,10,44.5,4.63,1,0
247,West Indies,Pakistan,233,9,50,4.66,0,0
248,Pakistan,West Indies,236,4,43.1,5.46,1,1
249,Bangladesh,New Zealand,257,9,50,5.14,0,0
250,New Zealand,Bangladesh,258,6,47.3,5.43,1,1
251,New Zealand,Bangladesh,270,8,50,5.4,0,0
252,Bangladesh,New Zealand,271,5,48.2,5.6,1,1
253,England,South Africa,339,6,50,6.78,0,1
254,South Africa,England,267,10,45,5.93,1,0
255,England,South Africa,330,6,50,6.6,0,1
256,South Africa,England,328,5,50,6.56,1,0
257,England,South Africa,153,10,31.1,4.9,0,0
258,South Africa,England,156,3,28.5,5.41,1,1
259,Bangladesh,England,305,6,50,6.1,0,0
260,England,Bangladesh,308,2,47.2,6.5,1,1
261,South Africa,Sri Lanka,299,6,50,5.98,0,1
262,Sri Lanka,South Africa,203,10,41.3,4.89,1,0
263,India,Pakistan,319,3,48,6.64,0,1
264,Pakistan,India,164,10,33.4,4.87,1,0
265,England,New Zealand,310,10,49.3,6.26,0,1
266,New Zealand,England,223,10,44.3,5.01,1,0
267,South Africa,Pakistan,219,8,50,4.38,0,0
268,Pakistan,South Africa,119,3,27,4.4,1,1
269,India,Sri Lanka,321,6,50,6.42,0,0
270,Sri Lanka,India,322,3,48.4,6.61,1,1
271,New Zealand,Bangladesh,265,8,50,5.3,0,0
272,Bangladesh,New Zealand,268,5,47.2,5.66,1,1
273,Afghanistan,West Indies,212,6,50,4.24,0,1
274,West Indies,Afghanistan,149,10,44.4,3.33,1,0
275,Australia,England,277,9,50,5.54,0,0
276,England,Australia,240,4,40.2,5.95,1,1
277,South Africa,India,191,10,44.3,4.29,0,0
278,India,South Africa,193,2,38,5.07,1,1
279,Afghanistan,West Indies,135,10,37.3,3.6,0,0
280,West Indies,Afghanistan,138,6,39.2,3.5,1,1
281,Sri Lanka,Pakistan,236,10,49.2,4.78,0,0
282,Pakistan,Sri Lanka,237,7,44.5,5.28,1,1
283,England,Pakistan,211,10,49.5,4.23,0,0
284,Pakistan,England,215,2,37.1,5.78,1,1
285,Bangladesh,India,264,7,50,5.28,0,0
286,India,Bangladesh,265,1,40.1,6.59,1,1
287,Pakistan,India,338,4,50,6.76,0,1
288,India,Pakistan,158,10,30.3,5.18,1,0
289,India,West Indies,310,5,43,7.2,0,1
290,West Indies,India,205,6,43,4.76,1,0
291,India,West Indies,251,4,50,5.02,0,1
292,West Indies,India,158,10,38.1,4.13,1,0
293,West Indies,India,189,9,50,3.78,0,1
294,India,West Indies,178,10,49.4,3.58,1,0
295,West Indies,India,205,9,50,4.1,0,0
