Num,Team,Opposition,Score,Wickets,Overs,RPO,Inns,Result
296,India,West Indies,206,2,36.5,5.59,1,1
297,Sri Lanka,India,216,10,43.2,4.98,0,0
298,India,Sri Lanka,220,1,28.5,7.63,1,1
299,Sri Lanka,India,236,8,50,4.72,0,0
300,India,Sri Lanka,231,7,44.2,5.21,1,1
301,Sri Lanka,India,217,9,50,4.34,0,0
302,India,Sri Lanka,218,4,45.1,4.82,1,1
303,India,Sri Lanka,375,5,50,7.5,0,1
304,Sri Lanka,India,207,10,42.4,4.85,1,0
305,Sri Lanka,India,238,10,49.4,4.79,0,0
306,India,Sri Lanka,239,4,46.3,5.13,1,1
307,India,Australia,281,7,50,5.62,0,1
308,Australia,India,137,9,21,6.52,1,0
309,West Indies,England,204,9,42,4.85,0,0
310,England,West Indies,210,3,30.5,6.81,1,1
311,India,Australia,252,10,50,5.04,0,1
312,Australia,India,202,10,43.1,4.67,1,0
313,Australia,India,293,6,50,5.86,0,0
314,India,Australia,294,5,47.5,6.14,1,1
315,England,West Indies,369,9,50,7.38,0,1
316,West Indies,England,245,10,39.1,6.25,1,0
317,West Indies,England,356,5,50,7.12,0,0
318,England,West Indies,258,5,35.1,7.33,1,1
319,Australia,India,334,5,50,6.68,0,1
320,India,Australia,313,8,50,6.26,1,0
321,West Indies,England,288,6,50,5.76,0,0
322,England,West Indies,294,1,38,7.73,1,1
323,Australia,India,242,9,50,4.84,0,0
324,India,Australia,243,3,42.5,5.67,1,1
325,Pakistan,Sri Lanka,292,6,50,5.84,0,1
326,Sri Lanka,Pakistan,209,8,50,4.18,1,0
327,Bangladesh,South Africa,278,7,50,5.56,0,0
328,South Africa,Bangladesh,282,0,42.5,6.58,1,1
329,Pakistan,Sri Lanka,219,9,50,4.38,0,1
330,Sri Lanka,Pakistan,187,10,48,3.89,1,0
331,South Africa,Bangladesh,353,6,50,7.06,0,1
332,Bangladesh,South Africa,249,10,47.5,5.2,1,0
333,Sri Lanka,Pakistan,208,10,48.2,4.3,0,0
334,Pakistan,Sri Lanka,209,3,42.3,4.91,1,1
335,Sri Lanka,Pakistan,173,10,43.4,3.96,0,0
336,Pakistan,Sri Lanka,177,3,39,4.53,1,1
337,India,New Zealand,280,8,50,5.6,0,0
338,New Zealand,India,284,4,49,5.79,1,1
339,South Africa,Bangladesh,369,6,50,7.38,0,1
340,Bangladesh,South Africa,169,10,40.4,4.15,1,0
341,Sri Lanka,Pakistan,103,10,26.2,3.91,0,0
342,Pakistan,Sri Lanka,105,1,20.2,5.16,1,1
343,New Zealand,India,230,9,50,4.6,0,0
344,India,New Zealand,232,4,46,5.04,1,1
345,India,New Zealand,337,6,50,6.74,0,1
346,New Zealand,India,331,7,50,6.62,1,0
347,India,Sri Lanka,112,10,38.2,2.92,0,0
348,Sri Lanka,India,114,3,20.4,5.51,1,1
349,India,Sri Lanka,392,4,50,7.84,0,1
350,Sri Lanka,India,251,8,50,5.02,1,0
351,Sri Lanka,India,215,10,44.5,4.79,0,0
352,India,Sri Lanka,219,2,32.1,6.8,1,1
353,West Indies,New Zealand,248,9,50,4.96,0,0
354,New Zealand,West Indies,249,5,46,5.41,1,1
355,New Zealand,West Indies,325,6,50,6.5,0,1
356,West Indies,New Zealand,121,10,28,4.32,1,0
357,New Zealand,West Indies,131,4,23,5.69,0,1
358,West Indies,New Zealand,99,9,23,4.3,1,0
359,New Zealand,Pakistan,315,7,50,6.3,0,1
360,Pakistan,New Zealand,166,6,30.1,5.5,1,0
361,Pakistan,New Zealand,246,9,50,4.92,0,0
362,New Zealand,Pakistan,151,2,23.5,6.33,1,1
363,New Zealand,Pakistan,257,10,50,5.14,0,1
364,Pakistan,New Zealand,74,10,27.2,2.7,1,0
365,Australia,England,304,8,50,6.08,0,0
366,England,Australia,308,5,48.5,6.3,1,1
367,Pakistan,New Zealand,262,8,50,5.24,0,0
368,New Zealand,Pakistan,263,5,45.5,5.73,1,1
369,New Zealand,Pakistan,271,7,50,5.42,0,1
370,Pakistan,New Zealand,256,10,49,5.22,1,0
371,Australia,England,270,9,50,5.4,0,0
372,England,Australia,274,6,44.2,6.18,1,1
373,Bangladesh,Sri Lanka,320,7,50,6.4,0,1
374,Sri Lanka,Bangladesh,157,10,32.2,4.85,1,0
375,England,Australia,302,6,50,6.04,0,1
376,Australia,England,286,6,50,5.72,1,0
377,Bangladesh,Sri Lanka,82,10,24,3.41,0,0
378,Sri Lanka,Bangladesh,83,0,11.5,7.01,1,1
379,England,Australia,196,10,44.5,4.37,0,0
380,Australia,England,197,7,37,5.32,1,1
381,Sri Lanka,Bangladesh,221,10,50,4.42,0,1
382,Bangladesh,Sri Lanka,142,10,41.1,3.44,1,0
383,England,Australia,259,10,47.4,5.43,0,1
384,Australia,England,247,10,48.2,5.11,1,0
385,South Africa,India,269,8,50,5.38,0,0
386,India,South Africa,270,4,45.3,5.93,1,1
387,South Africa,India,118,10,32.2,3.64,0,0
388,India,South Africa,119,1,20.3,5.8,1,1
389,India,South Africa,303,6,50,6.06,0,1
390,South Africa,India,179,10,40,4.47,1,0
391,India,South Africa,289,7,50,5.78,0,0
392,South Africa,India,207,5,25.3,8.11,1,1
393,India,South Africa,274,7,50,5.48,0,1
394,South Africa,India,201,10,42.2,4.74,1,0
395,South Africa,India,204,10,46.5,4.35,0,0
396,India,South Africa,206,2,32.1,6.4,1,1
397,England,New Zealand,284,8,50,5.68,0,0
398,New Zealand,England,287,7,49.2,5.81,1,1
399,New Zealand,England,223,10,49.4,4.48,0,0
400,England,New Zealand,225,4,37.5,5.94,1,1
401,England,New Zealand,234,10,50,4.68,0,1
402,New Zealand,England,230,8,50,4.6,1,0
403,England,New Zealand,335,9,50,6.7,0,0
404,New Zealand,England,339,5,49.3,6.84,1,1
405,New Zealand,England,223,10,49.5,4.47,0,0
406,England,New Zealand,229,3,32.4,7.01,1,1
407,West Indies,Afghanistan,197,8,50,3.94,0,0
408,Afghanistan,West Indies,198,7,47.4,4.15,1,1
409,West Indies,Afghanistan,204,10,46.5,4.35,0,0
410,Afghanistan,West Indies,206,3,40.4,5.06,1,1
411,Australia,England,214,10,47,4.55,0,0
412,England,Australia,218,7,44,4.95,1,1
413,England,Australia,342,8,50,6.84,0,1
414,Australia,England,304,10,47.1,6.44,1,0
415,England,Australia,481,6,50,9.62,0,1
416,Australia,England,239,10,37,6.45,1,0
417,Australia,England,310,8,50,6.2,0,0
418,England,Australia,314,4,44.4,7.02,1,1
419,Australia,England,205,10,34.4,5.91,0,0
420,England,Australia,208,9,48.3,4.28,1,1
421,England,India,268,10,49.5,5.37,0,0
422,India,England,269,2,40.1,6.69,1,1
423,England,India,322,7,50,6.44,0,1
424,India,England,236,10,50,4.72,1,0
425,India,England,256,8,50,5.12,0,0
426,England,India,260,2,44.3,5.84,1,1
427,Bangladesh,West Indies,279,4,50,5.58,0,1
428,West Indies,Bangladesh,231,9,50,4.62,1,0
429,West Indies,Bangladesh,271,10,49.3,5.47,0,1
430,Bangladesh,West Indies,268,6,50,5.36,1,0
431,Bangladesh,West Indies,301,6,50,6.02,0,1
432,West Indies,Bangladesh,283,6,50,5.66,1,0
433,Sri Lanka,South Africa,193,10,34.3,5.59,0,0
434,South Africa,Sri Lanka,196,5,31,6.32,1,1
435,Sri Lanka,South Africa,244,8,50,4.88,0,0
436,South Africa,Sri Lanka,246,6,42.5,5.74,1,1
437,South Africa,Sri Lanka,363,7,50,7.26,0,1
438,Sri Lanka,South Africa,285,10,45.2,6.28,1,0
439,Sri Lanka,South Africa,306,7,39,7.84,0,1
440,South Africa,Sri Lanka,187,9,21,8.9,1,0
441,Sri Lanka,South Africa,299,8,50,5.98,0,1
442,South Africa,Sri Lanka,121,10,24.4,4.9,1,0
443,Bangladesh,Sri Lanka,261,10,49.3,5.27,0,1
444,Sri Lanka,Bangladesh,124,10,35.2,3.5,1,0
445,Afghanistan,Sri Lanka,249,10,50,4.98,0,1
446,Sri Lanka,Afghanistan,158,10,41.2,3.82,1,0
447,Pakistan,India,162,10,43.1,3.75,0,0
448,India,Pakistan,164,2,29,5.65,1,1
449,Afghanistan,Bangladesh,255,7,50,5.1,0,1
450,Bangladesh,Afghanistan,119,10,42.1,2.82,1,0
451,Bangladesh,India,173,10,49.1,3.51,0,0
452,India,Bangladesh,174,3,36.2,4.78,1,1
453,Afghanistan,Pakistan,257,6,50,5.14,0,0
454,Pakistan,Afghanistan,258,7,49.3,5.21,1,1
455,Pakistan,India,237,7,50,4.74,0,0
456,India,Pakistan,238,1,39.3,6.02,1,1
457,Bangladesh,Afghanistan,249,7,50,4.98,0,1
458,Afghanistan,Bangladesh,246,7,50,4.92,1,0
459,Bangladesh,Pakistan,239,10,48.5,4.89,0,1
460,Pakistan,Bangladesh,202,9,50,4.04,1,0
461,Bangladesh,India,222,10,48.3,4.57,0,0
462,India,Bangladesh,223,7,50,4.46,1,1
463,England,Sri Lanka,278,9,50,5.56,0,1
464,Sri Lanka,England,140,5,29,4.82,1,0
465,Sri Lanka,England,150,9,21,7.14,0,0
466,England,Sri Lanka,153,3,18.3,8.27,1,1
467,Sri Lanka,England,273,7,50,5.46,0,0
468,England,Sri Lanka,132,2,27,4.88,1,1
469,West Indies,India,322,8,50,6.44,0,0
470,India,West Indies,326,2,42.1,7.73,1,1
471,Sri Lanka,England,366,6,50,7.32,0,1
472,England,Sri Lanka,132,9,26.1,5.04,1,0
473,West Indies,India,283,9,50,5.66,0,1
474,India,West Indies,240,10,47.4,5.03,1,0
475,India,West Indies,377,5,50,7.54,0,1
476,West Indies,India,153,10,36.2,4.21,1,0
477,West Indies,India,104,10,31.5,3.26,0,0
478,India,West Indies,105,1,14.5,7.07,1,1
479,Australia,South Africa,152,10,38.1,3.98,0,0
480,South Africa,Australia,153,4,29.2,5.21,1,1
481,New Zealand,Pakistan,266,9,50,5.32,0,1
482,Pakistan,New Zealand,219,10,47.2,4.62,1,0
483,Australia,South Africa,231,10,48.3,4.76,0,1
484,South Africa,Australia,224,9,50,4.48,1,0
485,New Zealand,Pakistan,209,9,50,4.18,0,0
486,Pakistan,New Zealand,212,4,40.3,5.23,1,1
487,South Africa,Australia,320,5,50,6.4,0,1
488,Australia,South Africa,280,9,50,5.6,1,0
489,West Indies,Bangladesh,195,9,50,3.9,0,0
490,Bangladesh,West Indies,196,5,35.1,5.57,1,1
491,Bangladesh,West Indies,255,7,50,5.1,0,0
492,West Indies,Bangladesh,256,6,49.4,5.15,1,1
493,West Indies,Bangladesh,198,9,50,3.96,0,0
494,Bangladesh,West Indies,202,2,38.3,5.24,1,1
495,New Zealand,Sri Lanka,371,7,50,7.42,0,1
496,Sri Lanka,New Zealand,326,10,49,6.65,1,0
497,New Zealand,Sri Lanka,319,7,50,6.38,0,1
498,Sri Lanka,New Zealand,298,10,46.2,6.43,1,0
499,New Zealand,Sri Lanka,364,4,50,7.28,0,1
500,Sri Lanka,New Zealand,249,10,41.4,5.97,1,0
501,Australia,India,288,5,50,5.76,0,1
502,India,Australia,254,9,50,5.08,1,0
503,Australia,India,298,9,50,5.96,0,0
504,India,Australia,299,4,49.2,6.06,1,1
505,Australia,India,230,10,48.4,4.72,0,0
506,India,Australia,234,3,49.2,4.74,1,1
507,South Africa,Pakistan,266,2,50,5.32,0,0
508,Pakistan,South Africa,267,5,49.1,5.43,1,1
509,Pakistan,South Africa,203,10,45.5,4.42,0,0
510,South Africa,Pakistan,207,5,42,4.92,1,1
511,New Zealand,India,157,10,38,4.13,0,0
512,India,New Zealand,156,2,34.5,4.47,1,1
513,Pakistan,South Africa,317,6,50,6.34,0,0
514,South Africa,Pakistan,187,2,33,5.66,1,1
515,India,New Zealand,324,4,50,6.48,0,1
516,New Zealand,India,234,10,40.2,5.8,1,0
517,South Africa,Pakistan,164,10,41,4,0,0
518,Pakistan,South Africa,168,2,31.3,5.33,1,1
519,New Zealand,India,243,10,49,4.95,0,0
520,India,New Zealand,245,3,43,5.69,1,1
521,Pakistan,South Africa,240,8,50,4.8,0,0
522,South Africa,Pakistan,241,3,40,6.02,1,1
523,India,New Zealand,92,10,30.5,2.98,0,0
524,New Zealand,India,93,2,14.4,6.34,1,1
525,India,New Zealand,252,10,49.5,5.05,0,1
526,New Zealand,India,217,10,44.1,4.91,1,0
527,Bangladesh,New Zealand,232,10,48.5,4.75,0,0
528,New Zealand,Bangladesh,233,2,44.3,5.23,1,1
529,Bangladesh,New Zealand,226,10,49.4,4.55,0,0
530,New Zealand,Bangladesh,229,2,36.1,6.33,1,1
531,New Zealand,Bangladesh,330,6,50,6.6,0,1
532,Bangladesh,New Zealand,242,10,47.2,5.11,1,0
533,West Indies,England,360,8,50,7.2,0,0
534,England,West Indies,364,4,48.4,7.47,1,1
535,West Indies,England,289,6,50,5.78,0,1
536,England,West Indies,263,10,47.4,5.51,1,0
537,England,West Indies,418,6,50,8.36,0,1
538,West Indies,England,389,10,48,8.1,1,0
539,Australia,India,236,7,50,4.72,0,0
540,India,Australia,240,4,48.2,4.96,1,1
541,England,West Indies,113,10,28.1,4.01,0,0
542,West Indies,England,115,3,12.1,9.45,1,1
543,Sri Lanka,South Africa,231,10,47,4.91,0,0
544,South Africa,Sri Lanka,232,2,38.5,5.97,1,1
545,India,Australia,250,10,48.2,5.17,0,1
546,Australia,India,242,10,49.3,4.88,1,0
547,South Africa,Sri Lanka,251,10,45.1,5.55,0,1
548,Sri Lanka,South Africa,138,10,32.2,4.26,1,0
549,Australia,India,313,5,50,6.26,0,1
550,India,Australia,281,10,48.2,5.81,1,0
551,India,Australia,358,9,50,7.16,0,0
552,Australia,India,359,6,47.5,7.5,1,1
553,South Africa,Sri Lanka,331,5,50,6.62,0,1
554,Sri Lanka,South Africa,121,5,24,5.04,1,0
555,Australia,India,272,9,50,5.44,0,1
556,India,Australia,237,10,50,4.74,1,0
557,Sri Lanka,South Africa,189,10,39.2,4.8,0,0
558,South Africa,Sri Lanka,190,4,32.5,5.78,1,1
559,Sri Lanka,South Africa,225,10,49.3,4.54,0,0
560,South Africa,Sri Lanka,135,2,28,4.82,1,1
561,Pakistan,Australia,280,5,50,5.6,0,0
562,Australia,Pakistan,281,2,49,5.73,1,1
563,Pakistan,Australia,284,7,50,5.68,0,0
564,Australia,Pakistan,285,2,47.5,5.95,1,1
565,Australia,Pakistan,266,6,50,5.32,0,1
566,Pakistan,Australia,186,10,44.4,4.16,1,0
567,Australia,Pakistan,277,7,50,5.54,0,1
568,Pakistan,Australia,271,8,50,5.42,1,0
569,Australia,Pakistan,327,7,50,6.54,0,1
570,Pakistan,Australia,307,7,50,6.14,1,0
571,West Indies,Bangladesh,261,9,50,5.22,0,0
572,Bangladesh,West Indies,264,2,45,5.86,1,1
573,England,Pakistan,373,3,50,7.46,0,1
574,Pakistan,England,361,7,50,7.22,1,0
575,West Indies,Bangladesh,247,9,50,4.94,0,0
576,Bangladesh,West Indies,248,5,47.2,5.23,1,1
577,Pakistan,England,358,9,50,7.16,0,0
578,England,Pakistan,359,4,44.5,8,1,1
579,West Indies,Bangladesh,152,1,24,6.33,0,0
580,Bangladesh,West Indies,213,5,22.5,9.32,1,1
581,Pakistan,England,340,7,50,6.8,0,0
582,England,Pakistan,341,7,49.3,6.88,1,1
583,England,Pakistan,351,9,50,7.02,0,1
584,Pakistan,England,297,10,46.5,6.34,1,0
585,England,South Africa,311,8,50,6.22,0,1
586,South Africa,England,207,10,39.5,5.19,1,0
587,Pakistan,West Indies,105,10,21.4,4.84,0,0
588,West Indies,Pakistan,108,3,13.4,7.9,1,1
589,Sri Lanka,New Zealand,136,10,29.2,4.63,0,0
590,New Zealand,Sri Lanka,137,0,16.1,8.47,1,1
591,Afghanistan,Australia,207,10,38.2,5.4,0,0
592,Australia,Afghanistan,209,3,34.5,6,1,1
593,Bangladesh,South Africa,330,6,50,6.6,0,1
594,South Africa,Bangladesh,309,8,50,6.18,1,0
595,Pakistan,England,348,8,50,6.96,0,1
596,England,Pakistan,334,9,50,6.68,1,0
